RF_Recall,RF_Precision,NB_Recall,NB_Precision
0.8799862309156441,0.7493706245473669,1.0,0.0013264986572914465
0.879945733608715,0.7494782953624338,1.0,0.0013264986929209515
0.8799254849552505,0.7494739746817978,1.0,0.0013264987285504584
0.8799254849552505,0.7494998275267334,1.0,0.001326498764179967
0.8799254849552505,0.7495127546180513,1.0,0.001326498799809478
0.8799254849552505,0.7495386101385032,1.0,0.0013264988354389907
0.8799254849552505,0.7495515385676832,1.0,0.0013264988710685053
0.879905236301786,0.7495601476523959,1.0,0.0013264989066980217
0.879905236301786,0.7495860070378804,1.0,0.0013264989423275402
0.879905236301786,0.7495989373997344,1.0,0.0013264989779570606
0.879905236301786,0.7496506633084341,1.0,0.0013264990135865827
0.879905236301786,0.7496894624249534,1.0,0.001326499049216107
0.879905236301786,0.7497412008281573,1.0,0.001326499084845633
0.8798849876483213,0.7497498188343283,1.0,0.001326499120475161
0.8798647389948568,0.7497584374352957,1.0,0.0013264991561046909
0.8798444903413923,0.7497670566311212,1.0,0.0013264991917342228
0.8798444903413923,0.7497929320817228,1.0,0.0013264992273637564
0.8798444903413923,0.7498058704767822,1.0,0.0013264992629932922
0.8798444903413923,0.7498446883412715,1.0,0.0013264992986228297
0.8798242416879277,0.7498533117040003,1.0,0.0013264993342523691
0.8798242416879277,0.7498791937042661,1.0,0.0013264993698819106
0.8798242416879277,0.7499180200548834,1.0,0.0013264994055114537
0.8797432470740696,0.7500302104372745,1.0,0.001326499441140999
0.879682501113676,0.750094961842605,1.0,0.001326499476770546
0.879682501113676,0.7501079130479824,1.0,0.0013264995124000953
0.879682501113676,0.7501208647006009,1.0,0.0013264995480296463
0.8796420038067468,0.7501251877816725,1.0,0.001326499583659199
0.8796420038067468,0.7501381406271584,1.0,0.0013264996192887538
0.8796420038067468,0.7501510939199807,1.0,0.0013264996549183104
0.8796217551532823,0.7501467794854084,1.0,0.0013264996905478692
0.8796217551532823,0.7501597333747777,1.0,0.0013264997261774297
0.8796217551532823,0.750185642495726,1.0,0.0013264997618069921
0.8796217551532823,0.7501985977273512,1.0,0.0013264997974365565
0.8796217551532823,0.7502374661071102,1.0,0.0013264998330661227
0.8796217551532823,0.7502633805979171,1.0,0.001326499868695691
0.8795812578463532,0.7504102821013353,1.0,0.001326499904325261
0.8795610091928887,0.7504059703555264,1.0,0.001326499939954833
0.8795610091928887,0.7504189340934612,1.0,0.001326499975584407
0.8795610091928887,0.7504318982793172,1.0,0.0013265000112139829
0.8795610091928887,0.7504448629131178,1.0,0.0013265000468435605
0.8795610091928887,0.7504578279948861,1.0,0.0013265000824731403
0.8795610091928887,0.7504967259282296,1.0,0.0013265001181027218
0.8795407605394241,0.7504924150799959,1.0,0.0013265001537323053
0.8795407605394241,0.7505053821034262,1.0,0.0013265001893618907
0.8795407605394241,0.7505313174946004,1.0,0.0013265002249914781
0.8795407605394241,0.7505442858623907,1.0,0.0013265002606210673
0.8795407605394241,0.7505572546783474,1.0,0.0013265002962506585
0.8795407605394241,0.750583193654853,1.0,0.0013265003318802516
0.8795407605394241,0.7505961638154485,1.0,0.0013265003675098465
0.8795407605394241,0.7506610213427806,1.0,0.0013265004031394435
0.8795407605394241,0.7506739941932808,1.0,0.0013265004387690421
0.8795407605394241,0.7507129154352673,1.0,0.001326500474398643
0.8795407605394241,0.7507258900795023,1.0,0.0013265005100282455
0.8795407605394241,0.7507648167032511,1.0,0.00132650054565785
0.8795407605394241,0.7508037473640543,1.0,0.0013265005812874565
0.8795407605394241,0.7508167251482205,1.0,0.001326500616917065
0.8795205118859596,0.7508124178939363,1.0,0.0013265006525466753
0.8795205118859596,0.7508253962766417,1.0,0.0013265006881762874
0.8795205118859596,0.7508383751080381,1.0,0.0013265007238059015
0.8795205118859596,0.7508513543881484,1.0,0.0013265007594355175
0.8795205118859596,0.7508902949209971,1.0,0.0013265007950651355
0.8795205118859596,0.7509162575202268,1.0,0.0013265008306947554
0.8795205118859596,0.7509292394931106,1.0,0.0013265008663243772
0.8795205118859596,0.7509422219148716,1.0,0.0013265009019540008
0.8795205118859596,0.7509552047855328,1.0,0.0013265009375836264
0.8795002632324951,0.7509898507875581,1.0,0.0013265009732132541
0.8794800145790305,0.7509855453350854,1.0,0.0013265010088428834
0.8794800145790305,0.7510115157173981,1.0,0.0013265010444725148
0.8794800145790305,0.7510374878959746,1.0,0.0013265010801021481
0.8794800145790305,0.7510634618710013,1.0,0.0013265011157317832
0.8794800145790305,0.7511024262022931,1.0,0.0013265011513614203
0.8794800145790305,0.7511284046692607,1.0,0.0013265011869910593
0.8794800145790305,0.751154384933331,1.0,0.0013265012226207002
0.8794800145790305,0.751167375739338,1.0,0.001326501258250343
0.8794800145790305,0.7511803669946905,1.0,0.0013265012938799877
0.879459765925566,0.7512020478051817,1.0,0.0013265013295096345
0.8794192686186368,0.7512454161765724,1.0,0.001326501365139283
0.8794192686186368,0.7512584110290429,1.0,0.0013265014007689336
0.8794192686186368,0.7512714063310846,1.0,0.001326501436398586
0.8794192686186368,0.7512844020827207,1.0,0.0013265014720282402
0.8794192686186368,0.7512973982839746,1.0,0.0013265015076578965
0.8794192686186368,0.7513103949348695,1.0,0.0013265015432875546
0.8794192686186368,0.7513233920354289,1.0,0.0013265015789172146
0.8794192686186368,0.751336389585676,1.0,0.0013265016145468766
0.8794192686186368,0.7513623860353269,1.0,0.0013265016501765405
0.8794192686186368,0.7513753849347773,1.0,0.0013265016858062064
0.8794192686186368,0.7514143843319089,1.0,0.001326501721435874
0.8791762847770623,0.7518051010337126,1.0,0.0013265017570655436
0.8789737982424168,0.7520095627468644,1.0,0.0013265017926952151
0.8789333009354878,0.7520139983714765,1.0,0.0013265018283248886
0.8789333009354878,0.7520270270270271,1.0,0.001326501863954564
0.8789333009354878,0.7520400561340287,1.0,0.0013265018995842414
0.8789333009354878,0.7520661157024794,1.0,0.0013265019352139205
0.8789333009354878,0.7520791461639753,1.0,0.0013265019708436016
0.8789333009354878,0.752105208441626,1.0,0.0013265020064732846
0.8789333009354878,0.7521182402578275,1.0,0.0013265020421029696
0.8789333009354878,0.7521312725256446,1.0,0.0013265020777326565
0.8789333009354878,0.7521443052451006,1.0,0.0013265021133623451
0.8789333009354878,0.752157338416219,1.0,0.001326502148992036
0.8789130522820232,0.7521530437193505,1.0,0.0013265021846217285
0.8789130522820232,0.7521791117195488,1.0,0.001326502220251423
0.8789130522820232,0.7521921463972551,1.0,0.0013265022558811195
0.8789130522820232,0.7522182171079994,1.0,0.0013265022915108177
0.8788523063216296,0.7522183708838821,1.0,0.001326502327140518
0.8788523063216296,0.7522314078233592,1.0,0.0013265023627702201
0.8788523063216296,0.7522444452147388,1.0,0.0013265023983999242
0.8788523063216296,0.7522574830580446,1.0,0.0013265024340296302
0.8788320576681651,0.7522531891292291,1.0,0.0013265024696593381
0.8788320576681651,0.7522792664748501,1.0,0.001326502505289048
0.8788320576681651,0.7522923058256634,1.0,0.0013265025409187597
0.8788320576681651,0.75230534562851,1.0,0.0013265025765484735
0.8788320576681651,0.7523575093606989,1.0,0.001326502612178189
0.8788320576681651,0.7523705514240644,1.0,0.0013265026478079065
0.8788320576681651,0.7523835939396041,1.0,0.0013265026834376257
0.878791560361236,0.7523750086679148,1.0,0.0013265027190673471
0.8787308144008423,0.7524664921193626,1.0,0.0013265027546970703
0.8787308144008423,0.7524925872622289,1.0,0.0013265027903267956
0.8787308144008423,0.7525186842150896,1.0,0.0013265028259565226
0.8787308144008423,0.7525447829781331,1.0,0.0013265028615862516
0.8787308144008423,0.7525578330385322,1.0,0.0013265028972159823
0.8787308144008423,0.7525708835515478,1.0,0.0013265029328457152
0.8787308144008423,0.7525839345172031,1.0,0.0013265029684754498
0.8787308144008423,0.7525969859355219,1.0,0.0013265030041051864
0.8787308144008423,0.7526361429066944,1.0,0.001326503039734925
0.8787308144008423,0.7526622498178918,1.0,0.0013265030753646654
0.8787308144008423,0.752688358540308,1.0,0.0013265031109944078
0.8787308144008423,0.7527014135807822,1.0,0.0013265031466241522
0.8787105657473778,0.7527362925187768,1.0,0.0013265031822538983
0.8786498197869842,0.7527364823841657,1.0,0.0013265032178836464
0.8786498197869842,0.7527495402976789,1.0,0.0013265032535133964
0.8786498197869842,0.752801776482426,1.0,0.0013265032891431484
0.8786498197869842,0.7528278972935462,1.0,0.001326503324772902
0.8786498197869842,0.7528540199174156,1.0,0.001326503360402658
0.8786295711335196,0.7528627940870289,1.0,0.0013265033960324156
0.8786295711335196,0.7528889197348787,1.0,0.0013265034316621751
0.8786093224800551,0.752884632068433,1.0,0.0013265034672919366
0.8786093224800551,0.7528976957245974,1.0,0.0013265035029217
0.8786093224800551,0.7529238243970154,1.0,0.0013265035385514655
0.8785485765196615,0.7529632264894226,1.0,0.0013265035741812327
0.8785485765196615,0.7529893615175023,1.0,0.0013265036098110018
0.8785485765196615,0.7530024297119056,1.0,0.0013265036454407728
0.8785485765196615,0.7530285674615571,1.0,0.0013265036810705458
0.8785485765196615,0.7530416370168527,1.0,0.0013265037167003208
0.8785485765196615,0.7530547070258261,1.0,0.0013265037523300977
0.8785485765196615,0.7530677774885013,1.0,0.0013265037879598763
0.8785485765196615,0.7530808484049016,1.0,0.001326503823589657
0.8785485765196615,0.7530939197750508,1.0,0.0013265038592194394
0.878528327866197,0.7530896341040061,1.0,0.001326503894849224
0.878528327866197,0.7531157785106752,1.0,0.0013265039304790104
0.878528327866197,0.7531549985244849,1.0,0.0013265039661087986
0.878528327866197,0.7531942226234289,1.0,0.001326504001738589
0.878528327866197,0.7532072982309949,1.0,0.001326504037368381
0.878528327866197,0.7532203742925593,1.0,0.001326504072998175
0.878528327866197,0.7532596052014792,1.0,0.001326504108627971
0.8782650953711578,0.7536095908261663,1.0,0.001326504144257769
0.8782650953711578,0.7536226847829864,1.0,0.0013265041798875687
0.8782650953711578,0.7536357791948292,1.0,0.0013265042155173703
0.8782650953711578,0.7536488740617181,1.0,0.0013265042511471739
0.8782448467176933,0.7536445934909906,1.0,0.0013265042867769794
0.8782448467176933,0.7536576889661164,1.0,0.0013265043224067869
0.8782245980642287,0.7536796010217736,1.0,0.0013265043580365963
0.8782043494107642,0.7536753206130747,1.0,0.0013265043936664075
0.8782043494107642,0.7536884177600139,1.0,0.0013265044292962208
0.8781841007572997,0.7536972351111343,1.0,0.0013265044649260359
0.8781841007572997,0.7537103333217476,1.0,0.001326504500555853
0.8781841007572997,0.7537234319876263,1.0,0.0013265045361856717
0.8781841007572997,0.7537365311087939,1.0,0.0013265045718154926
0.8781638521038351,0.7537715517241379,1.0,0.0013265046074453152
0.8781436034503706,0.7537672720952464,1.0,0.00132650464307514
0.878123354796906,0.7537760937201259,1.0,0.0013265046787049666
0.878123354796906,0.7537891955781131,1.0,0.0013265047143347951
0.8781031061434414,0.7537849159583528,1.0,0.0013265047499646254
0.8781031061434414,0.7537980184251695,1.0,0.0013265047855944578
0.8781031061434414,0.7538111213474943,1.0,0.001326504821224292
0.8781031061434414,0.7538373285587637,1.0,0.001326504856854128
0.8781031061434414,0.7538635375923511,1.0,0.0013265048924839661
0.8781031061434414,0.7538766427925735,1.0,0.0013265049281138061
0.8781031061434414,0.7539028545599944,1.0,0.001326504963743648
0.8781031061434414,0.7539290681502087,1.0,0.001326504999373492
0.8781031061434414,0.7539552835634062,1.0,0.0013265050350033376
0.8781031061434414,0.7539946101017126,1.0,0.0013265050706331852
0.8781031061434414,0.7540077198595124,1.0,0.0013265051062630348
0.8781031061434414,0.7540208300732009,1.0,0.0013265051418928863
0.8780828574899769,0.754016553067186,1.0,0.0013265051775227395
0.8780828574899769,0.7540296638903862,1.0,0.001326505213152595
0.8780828574899769,0.7540558869046584,1.0,0.001326505248782452
0.8780828574899769,0.754068999095778,1.0,0.0013265052844123112
0.8780828574899769,0.7541083384053561,1.0,0.0013265053200421722
0.8780626088365123,0.7541040623260991,1.0,0.0013265053556720352
0.8780626088365123,0.7541171764951394,1.0,0.0013265053913019001
0.8780423601830478,0.7541391304347826,1.0,0.0013265054269317668
0.8780423601830478,0.7541522461260196,1.0,0.0013265054625616354
0.8780423601830478,0.7541784788771588,1.0,0.001326505498191506
0.8780423601830478,0.7542047134533437,1.0,0.0013265055338213786
0.8780423601830478,0.7542178314258879,1.0,0.001326505569451253
0.8780423601830478,0.7542309498547649,1.0,0.0013265056050811295
0.8780221115295833,0.7543185178742281,1.0,0.0013265056407110076
0.8780221115295833,0.7543447627994364,1.0,0.0013265056763408878
0.8780221115295833,0.7543578859469051,1.0,0.0013265057119707698
0.8780221115295833,0.754384133611691,1.0,0.0013265057476006539
0.8780221115295833,0.7543972581290558,1.0,0.0013265057832305398
0.8780221115295833,0.7544103831031003,1.0,0.0013265058188604276
0.8780221115295833,0.7544235085338483,1.0,0.0013265058544903174
0.8780221115295833,0.7544366344213237,1.0,0.001326505890120209
0.8780221115295833,0.7544628875665519,1.0,0.0013265059257501026
0.8780221115295833,0.7544760148243523,1.0,0.0013265059613799981
0.8780221115295833,0.7545022707104453,1.0,0.0013265059970098956
0.8780221115295833,0.7545285284240199,1.0,0.0013265060326397948
0.8780221115295833,0.754554787965267,1.0,0.001326506068269696
0.8780221115295833,0.7545679184213274,1.0,0.001326506103899599
0.8780221115295833,0.7545941807044411,1.0,0.0013265061395295041
0.8780221115295833,0.754607312531542,1.0,0.0013265061751594111
0.8780221115295833,0.7546204448157043,1.0,0.0013265062107893201
0.8780018628761187,0.7546161744487565,1.0,0.0013265062464192308
0.8780018628761187,0.7546687087735175,1.0,0.0013265062820491437
0.8780018628761187,0.754708114317541,1.0,0.0013265063176790583
0.8780018628761187,0.7547212504133813,1.0,0.0013265063533089748
0.8780018628761187,0.7547475239769543,1.0,0.0013265063889388931
0.8780018628761187,0.7547606614447345,1.0,0.0013265064245688136
0.8780018628761187,0.7547737993698759,1.0,0.0013265064601987358
0.8780018628761187,0.7547869377524021,1.0,0.0013265064958286601
0.8780018628761187,0.7548000765923373,1.0,0.0013265065314585862
0.8780018628761187,0.7548132158897051,1.0,0.0013265065670885143
0.8778196249949378,0.7550114073738657,1.0,0.001326506602718444
0.8776778844206861,0.7550867535363389,1.0,0.001326506638348376
0.8776171384602924,0.7550739534154457,1.0,0.0013265066739783097
0.8776171384602924,0.7550871080139373,1.0,0.0013265067096082453
0.8776171384602924,0.7551134185860134,1.0,0.0013265067452381829
0.8776171384602924,0.7551397309917067,1.0,0.0013265067808681224
0.8776171384602924,0.7551528878822197,1.0,0.001326506816498064
0.8776171384602924,0.7551792030386981,1.0,0.0013265068521280073
0.8775968898068278,0.7551880956944469,1.0,0.0013265068877579525
0.8775968898068278,0.7552012545739676,1.0,0.0013265069233878996
0.8775968898068278,0.7552144139120738,1.0,0.0013265069590178487
0.8775968898068278,0.7552275737087893,1.0,0.0013265069946477998
0.8775766411533633,0.7553286045417313,1.0,0.0013265070302777525
0.8775766411533633,0.75534176862212,1.0,0.0013265070659077074
0.8775766411533633,0.7553812636165578,1.0,0.0013265071015376641
0.8775766411533633,0.7553944295325409,1.0,0.0013265071371676227
0.8775766411533633,0.7554075959074826,1.0,0.0013265071727975833
0.8775766411533633,0.7554207627414069,1.0,0.0013265072084275458
0.8775766411533633,0.7554339300343379,1.0,0.0013265072440575103
0.8775361438464342,0.7554254039638132,1.0,0.0013265072796874765
0.8775361438464342,0.7554385720262167,1.0,0.0013265073153174447
0.8775158951929697,0.7554606467358145,1.0,0.0013265073509474148
0.8775158951929697,0.7554738163307998,1.0,0.0013265073865773868
0.8775158951929697,0.7554869863849519,1.0,0.0013265074222073609
0.8775158951929697,0.7555001568982951,1.0,0.0013265074578373368
0.8775158951929697,0.7555528435440566,1.0,0.0013265074934673145
0.8774956465395051,0.7556012763063833,1.0,0.0013265075290972942
0.8774956465395051,0.7556539782733788,1.0,0.0013265075647272758
0.8774956465395051,0.7556803320138804,1.0,0.0013265076003572593
0.8774956465395051,0.7556935095734664,1.0,0.0013265076359872448
0.8774956465395051,0.755706687592641,1.0,0.001326507671617232
0.8774956465395051,0.7557198660714286,1.0,0.0013265077072472215
0.8774753978860406,0.7557419647372735,1.0,0.0013265077428772126
0.8774753978860406,0.7557683252236698,1.0,0.0013265077785072057
0.8774551492325761,0.755803610360164,1.0,0.0013265078141372008
0.8774551492325761,0.7558167928279904,1.0,0.0013265078497671978
0.8774349005791114,0.755852084423513,1.0,0.0013265078853971965
0.8774349005791114,0.7558652688866019,1.0,0.0013265079210271972
0.8774349005791114,0.7558784538096567,1.0,0.0013265079566571998
0.8774349005791114,0.7558916391927015,1.0,0.0013265079922872044
0.8774349005791114,0.7559180113388574,1.0,0.001326508027917211
0.8774146519256469,0.7559269403206392,1.0,0.0013265080635472195
0.8774146519256469,0.7559401276996616,1.0,0.0013265080991772297
0.8773944032721824,0.7560018145020587,1.0,0.001326508134807242
0.8773944032721824,0.7560413867708897,1.0,0.0013265081704372562
0.8773944032721824,0.7560677705850535,1.0,0.0013265082060672723
0.8773944032721824,0.7561205437381123,1.0,0.0013265082416972901
0.8773944032721824,0.7561337381775032,1.0,0.00132650827732731
0.8773944032721824,0.7561733242587648,1.0,0.0013265083129573318
0.8773944032721824,0.7561997172824209,1.0,0.0013265083485873557
0.8773944032721824,0.7562261121485541,1.0,0.0013265083842173813
0.8773944032721824,0.7562393102726098,1.0,0.001326508419847409
0.8773944032721824,0.7562525088573573,1.0,0.0013265084554774382
0.8773741546187178,0.7562482546774644,1.0,0.0013265084911074697
0.8773741546187178,0.7562614538790471,1.0,0.001326508526737503
0.8773741546187178,0.756274653541383,1.0,0.001326508562367538
0.8773539059652533,0.7562835998045102,1.0,0.0013265085979975754
0.8773539059652533,0.7562968005445881,1.0,0.0013265086336276143
0.8773539059652533,0.7563100017455053,1.0,0.0013265086692576553
0.8773539059652533,0.7563496081135336,1.0,0.0013265087048876982
0.8772324140444661,0.756442938957955,1.0,0.001326508740517743
0.8772324140444661,0.7564561470901503,1.0,0.0013265087761477896
0.8772324140444661,0.7564825647383401,1.0,0.0013265088117778382
0.8772121653910016,0.7564783124956346,1.0,0.0013265088474078888
0.8772121653910016,0.7565047323018894,1.0,0.0013265088830379413
0.8772121653910016,0.7565179428970575,1.0,0.0013265089186679955
0.8772121653910016,0.7565311539536184,1.0,0.0013265089542980517
0.8772121653910016,0.7565575774510146,1.0,0.0013265089899281099
0.8772121653910016,0.7565840027942717,1.0,0.00132650902555817
0.8772121653910016,0.7566236442705695,1.0,0.001326509061188232
0.8772121653910016,0.7566368590191421,1.0,0.001326509096818296
0.8772121653910016,0.756650074229325,1.0,0.0013265091324483618
0.8772121653910016,0.7566632899011423,1.0,0.0013265091680784295
0.8771919167375369,0.7566590397009764,1.0,0.0013265092037084993
0.8771919167375369,0.756764782950476,1.0,0.0013265092393385707
0.8771919167375369,0.7568044442891583,1.0,0.0013265092749686442
0.8771919167375369,0.7568308874912648,1.0,0.0013265093105987197
0.8771919167375369,0.7568441097852863,1.0,0.001326509346228797
0.8771919167375369,0.7568573325413187,1.0,0.0013265093818588761
0.8771919167375369,0.7568705557593864,1.0,0.0013265094174889573
0.8771716680840724,0.7568663079180935,1.0,0.0013265094531190404
0.8771311707771433,0.7568842605535365,1.0,0.0013265094887491254
0.8771311707771433,0.7568974856284182,1.0,0.0013265095243792124
0.8771311707771433,0.7569107111654727,1.0,0.001326509560009301
0.8771311707771433,0.7569239371647242,1.0,0.0013265095956393918
0.8771311707771433,0.756937163626197,1.0,0.0013265096312694844
0.8771311707771433,0.7569900740947854,1.0,0.001326509666899579
0.8771311707771433,0.7570429919608529,1.0,0.0013265097025296755
0.8771311707771433,0.7570562225834077,1.0,0.0013265097381597738
0.8771311707771433,0.7570826852159324,1.0,0.001326509773789874
0.8771311707771433,0.7571091496985056,1.0,0.0013265098094199764
0.8771311707771433,0.7571223826336212,1.0,0.0013265098450500805
0.8771311707771433,0.7571488498916311,1.0,0.0013265098806801864
0.8771311707771433,0.7571620842145741,1.0,0.0013265099163102944
0.8771311707771433,0.7571885542484574,1.0,0.0013265099519404041
0.8771311707771433,0.7572017899594462,1.0,0.001326509987570516
0.8771311707771433,0.7572282627696395,1.0,0.0013265100232006297
0.8771109221236788,0.7572769706823307,1.0,0.0013265100588307453
0.8771109221236788,0.7572902097902098,1.0,0.0013265100944608629
0.8770906734702142,0.7572992062659534,1.0,0.0013265101300909822
0.8770704248167497,0.7573082033708651,1.0,0.0013265101657211037
0.8770704248167497,0.7573346854565164,1.0,0.0013265102013512269
0.8770704248167497,0.7573744120578413,1.0,0.001326510236981352
0.8770704248167497,0.7573876551844728,1.0,0.0013265102726114791
0.8770501761632852,0.7574628823251666,1.0,0.0013265103082416082
0.8770501761632852,0.7574761288517365,1.0,0.001326510343871739
0.8770501761632852,0.7574893758416257,1.0,0.0013265103795018717
0.8770501761632852,0.7575158712114588,1.0,0.0013265104151320066
0.8770501761632852,0.7575423684348602,1.0,0.0013265104507621433
0.8770299275098206,0.7575381278858262,1.0,0.0013265104863922818
0.8770299275098206,0.7575646272781335,1.0,0.0013265105220224222
0.8770096788563561,0.7575736374449031,1.0,0.0013265105576525647
0.8770096788563561,0.7575868884574347,1.0,0.001326510593282709
0.8769894302028916,0.7575958998758068,1.0,0.001326510628912855
0.8769691815494269,0.7575916596697453,1.0,0.0013265106645430032
0.8769691815494269,0.7576314178255926,1.0,0.0013265107001731533
0.8769691815494269,0.7576446714715556,1.0,0.0013265107358033054
0.8769691815494269,0.7576711801546482,1.0,0.0013265107714334591
0.8769084355890333,0.7576849729691901,1.0,0.001326510807063615
0.8769084355890333,0.7576982294072363,1.0,0.0013265108426937728
0.8769084355890333,0.7577114863091593,1.0,0.0013265108783239324
0.8769084355890333,0.7577247436749833,1.0,0.0013265109139540938
0.8768881869355688,0.7577205046104316,1.0,0.0013265109495842573
0.8768881869355688,0.7577337625979843,1.0,0.0013265109852144226
0.8768881869355688,0.7577602799650044,1.0,0.00132651102084459
0.8768881869355688,0.7577735393445205,1.0,0.0013265110564747592
0.8768881869355688,0.7578133202673853,1.0,0.0013265110921049303
0.8768679382821042,0.757809082159419,1.0,0.0013265111277351031
0.8768476896286397,0.7578446299504734,1.0,0.0013265111633652782
0.8738508889158871,0.7662914165986008,1.0,0.001326511198995455
0.8738508889158871,0.7663322383024062,1.0,0.0013265112346256339
0.8738508889158871,0.7663458465035338,1.0,0.0013265112702558145
0.8738508889158871,0.7663594551879672,1.0,0.0013265113058859971
0.8738508889158871,0.7663866740068548,1.0,0.0013265113415161815
0.8738306402624225,0.7663825253063399,1.0,0.001326511377146368
0.8738306402624225,0.7663961356088724,1.0,0.0013265114127765563
0.8738306402624225,0.7664369694171136,1.0,0.0013265114484067465
0.8738306402624225,0.7664505816534943,1.0,0.0013265114840369386
0.8738306402624225,0.7664641943734015,1.0,0.0013265115196671327
0.8738306402624225,0.7665186500888099,1.0,0.0013265115552973288
0.8738306402624225,0.7665322652267358,1.0,0.0013265115909275266
0.8738306402624225,0.7665458808483427,1.0,0.0013265116265577265
0.8738306402624225,0.7665594969536565,1.0,0.0013265116621879282
0.8738306402624225,0.7666003481720965,1.0,0.0013265116978181319
0.873810391608958,0.7666098202231223,1.0,0.0013265117334483375
0.873810391608958,0.7666370580920234,1.0,0.0013265117690785448
0.873810391608958,0.766650677752314,1.0,0.0013265118047087543
0.873810391608958,0.7667051612330106,1.0,0.0013265118403389656
0.873810391608958,0.7667187833131973,1.0,0.0013265118759691788
0.873810391608958,0.7667324058774407,1.0,0.001326511911599394
0.8737901429554935,0.7667418844725573,1.0,0.001326511947229611
0.8737901429554935,0.7667555081734186,1.0,0.00132651198285983
0.8737901429554935,0.7667827570276129,1.0,0.0013265120184900508
0.8737901429554935,0.7667963821809975,1.0,0.0013265120541202735
0.8737901429554935,0.7668508876370551,1.0,0.0013265120897504982
0.8737901429554935,0.7668645152118283,1.0,0.0013265121253807249
0.8737293969950998,0.7669338641736132,1.0,0.0013265121610109534
0.8737293969950998,0.7669474956453735,1.0,0.001326512196641184
0.8737293969950998,0.7669747600426591,1.0,0.0013265122322714163
0.8737293969950998,0.7669883929682362,1.0,0.0013265122679016505
0.8737293969950998,0.7670156602733882,1.0,0.0013265123035318867
0.8737293969950998,0.7670429295173762,1.0,0.0013265123391621248
0.8737293969950998,0.7670565648664984,1.0,0.0013265123747923649
0.8737091483416353,0.7670660598734267,1.0,0.0013265124104226067
0.8737091483416353,0.7671206087327549,1.0,0.0013265124460528506
0.8736888996881708,0.767116468433872,1.0,0.0013265124816830964
0.8736888996881708,0.7671301070298332,1.0,0.001326512517313344
0.8736888996881708,0.7671437461107654,1.0,0.0013265125529435937
0.8736888996881708,0.7671573856766944,1.0,0.001326512588573845
0.8736888996881708,0.7671710257276461,1.0,0.0013265126242040985
0.8736888996881708,0.7671846662636463,1.0,0.0013265126598343538
0.8736888996881708,0.7671983072847212,1.0,0.001326512695464611
0.8736686510347061,0.7671941678520626,1.0,0.0013265127310948702
0.8736686510347061,0.7672078095271965,1.0,0.0013265127667251313
0.8736686510347061,0.7672214516874711,1.0,0.0013265128023553943
0.8736686510347061,0.7672350943329125,1.0,0.0013265128379856591
0.8736686510347061,0.7672760251804958,1.0,0.0013265128736159259
0.8736686510347061,0.7673033148385261,1.0,0.0013265129092461946
0.8736686510347061,0.7673169603955113,1.0,0.0013265129448764652
0.8736686510347061,0.7673578999786583,1.0,0.0013265129805067378
0.8736686510347061,0.7673715474771907,1.0,0.0013265130161370124
0.8736484023812416,0.7673674100949739,1.0,0.0013265130517672887
0.8736484023812416,0.7673810582481103,1.0,0.001326513087397567
0.8736281537277771,0.767376920887877,1.0,0.0013265131230278471
0.8736079050743125,0.7674000818199606,1.0,0.0013265131586581293
0.873587656420848,0.7674778524922617,1.0,0.0013265131942884134
0.8735674077673835,0.7674737160443313,1.0,0.0013265132299186994
0.8735674077673835,0.7675146771037182,1.0,0.0013265132655489872
0.8735674077673835,0.7675283317618175,1.0,0.001326513301179277
0.8735269104604544,0.7675337152617159,1.0,0.0013265133368095686
0.8735269104604544,0.7675473712303176,1.0,0.0013265133724398622
0.8734864131535253,0.7675390993363344,1.0,0.0013265134080701578
0.8734864131535253,0.7675664134090141,1.0,0.0013265134437004552
0.8734864131535253,0.7675800711743772,1.0,0.0013265134793307544
0.8734256671931316,0.7676359624145785,1.0,0.0013265135149610559
0.8733851698862025,0.7677369976148944,1.0,0.001326513550591359
0.8733851698862025,0.7677506630355458,1.0,0.001326513586221664
0.8733851698862025,0.7677779953363356,1.0,0.001326513621851971
0.8733851698862025,0.7677916622165261,1.0,0.00132651365748228
0.8733851698862025,0.7678053295832814,1.0,0.0013265136931125908
0.8733851698862025,0.7678189974366277,1.0,0.0013265137287429036
0.8733851698862025,0.767832665776591,1.0,0.0013265137643732182
0.8733851698862025,0.7678463346031972,1.0,0.0013265138000035349
0.8733851698862025,0.7678736737164423,1.0,0.0013265138356338532
0.8733851698862025,0.7679146860367818,1.0,0.0013265138712641737
0.873364921232738,0.7679105540521294,1.0,0.001326513906894496
0.873364921232738,0.767937898372681,1.0,0.0013265139425248202
0.8733446725792735,0.7679884617439148,1.0,0.0013265139781551464
0.8733446725792735,0.7680294882296378,1.0,0.0013265140137854745
0.8733244239258089,0.7680390341192392,1.0,0.0013265140494158043
0.8733244239258089,0.7680663888592086,1.0,0.0013265140850461364
0.8733244239258089,0.7680937455477989,1.0,0.0013265141206764701
0.8733244239258089,0.7681484647716749,1.0,0.0013265141563068058
0.8733244239258089,0.7681758273073772,1.0,0.0013265141919371435
0.8733244239258089,0.7682031917925335,1.0,0.001326514227567483
0.8733244239258089,0.768216874766222,1.0,0.0013265142631978244
0.8733244239258089,0.7682305582273521,1.0,0.0013265142988281677
0.8733244239258089,0.7682579266120413,1.0,0.0013265143344585132
